mars,jupiter,sum,mean,std,len,amax,amin,planet_a,planet_b,instrument
12.0,1.0,22.577099871314278,0.3369716398703624,1.1595592455410462,67.0,5.034905104536769,-2.1384040925764514,pluto,mars,sensex
12.0,2.0,-13.709533867352686,-0.2323649808025879,1.4329651552999985,59.0,2.8152671755725223,-4.154592627535547,pluto,mars,sensex
12.0,3.0,11.796329013617664,0.26214064474705917,1.8196281826074077,45.0,9.13298541007963,-2.4729458917835623,pluto,mars,sensex
12.0,4.0,4.819328026469904,0.100402667218123,1.5053622497928627,48.0,5.133901024311971,-3.9727293737000235,pluto,mars,sensex
12.0,5.0,16.748155408511888,0.3721812313002642,1.4498501578941823,45.0,6.4411166574228185,-2.170241513257898,pluto,mars,sensex
12.0,6.0,16.156851300347892,0.35123589783364983,1.3435953833976333,46.0,3.8273653163740207,-3.0204606245874843,pluto,mars,sensex
12.0,7.0,1.5635813579102145,0.026059689298503573,1.218663341845258,60.0,3.0389557413828205,-2.87501546182255,pluto,mars,sensex
12.0,8.0,11.999931505915828,0.18749892977993482,1.440474639336361,64.0,4.1983327920320335,-4.853728750864428,pluto,mars,sensex
12.0,9.0,16.037021688839335,0.2586616401425699,1.1842156970643756,62.0,3.1323380512290333,-2.7131133813431685,pluto,mars,sensex
12.0,10.0,16.606455236614437,0.26359452756530855,1.1816848699280544,63.0,2.828893737412508,-2.952447667710578,pluto,mars,sensex
12.0,11.0,10.302588919004975,0.1184205622874135,1.2776025447889512,87.0,4.577712422479374,-3.371906088340626,pluto,mars,sensex
12.0,12.0,3.305033106444954,0.060091511026271895,1.420429091274484,55.0,4.184996966019394,-5.337434718677625,pluto,mars,sensex
1.0,1.0,-5.0104778595400425,-0.08492335355152615,1.2167503684273198,59.0,2.9145314787701437,-3.0872623996845205,pluto,jupiter,sensex
1.0,2.0,4.521830221968075,0.08074696824942991,1.7523029372548964,56.0,3.678318023758309,-3.782173454471427,pluto,jupiter,sensex
1.0,3.0,18.138489429620115,0.22673111787025144,1.031469624784094,80.0,3.357803413099414,-2.2532188841201783,pluto,jupiter,sensex
1.0,4.0,7.171285453764675,0.15936189897254832,0.9894128963671112,45.0,2.033792706912818,-1.9064998710343062,pluto,jupiter,sensex
1.0,5.0,6.854769018328952,0.14280768788185316,1.0219523219426268,48.0,1.7674776218242982,-2.8893356046675644,pluto,jupiter,sensex
1.0,6.0,10.292115028461414,0.23391170519230486,1.2283901232405467,44.0,2.879429691494262,-4.832463086552097,pluto,jupiter,sensex
1.0,7.0,-4.418174261974806,-0.05020652570425916,2.240020626911856,88.0,8.254090864697371,-11.138549903646444,pluto,jupiter,sensex
1.0,8.0,-8.254949130443933,-0.1719781068842486,1.6870423992909669,48.0,3.331226174740909,-3.153112062311414,pluto,jupiter,sensex
1.0,9.0,13.86479247621701,0.22729167993798377,1.9886626596226127,61.0,5.379218744678682,-3.5286156225831533,pluto,jupiter,sensex
1.0,10.0,-7.097530058589293,-0.18198795022023828,1.4424817799191958,39.0,3.131515556365261,-4.09505156287473,pluto,jupiter,sensex
1.0,11.0,4.948932914138904,0.14139808326111156,1.606758459597742,35.0,2.7351603963265303,-2.944547481609605,pluto,jupiter,sensex
1.0,12.0,-1.052248448555126,-0.02447089415244479,1.2537204657742527,43.0,3.2741398446170855,-2.5845142564452805,pluto,jupiter,sensex
2.0,1.0,14.384257977267389,0.14529553512391302,1.4986784746176571,99.0,4.323518449496833,-3.1389736148538683,pluto,jupiter,sensex
2.0,2.0,19.349576371263275,0.21032148229633996,1.2549110646860415,92.0,2.6914995955408916,-3.6833372837165146,pluto,jupiter,sensex
2.0,3.0,3.015990655470446,0.08870560751383665,1.280190263032013,34.0,1.9977141768655615,-3.6508790814495873,pluto,jupiter,sensex
2.0,4.0,-7.138431908275701,-0.15188152996331278,1.3265889536707995,47.0,2.1538461538461506,-3.3949090279409733,pluto,jupiter,sensex
2.0,5.0,11.798569063846504,0.199975746844856,1.5180813274823841,59.0,7.1476406620390565,-3.684908284795263,pluto,jupiter,sensex
2.0,6.0,21.584255491817515,0.5019594300422678,1.7691229840665699,43.0,6.3688718966268265,-3.3932390008644564,pluto,jupiter,sensex
2.0,7.0,12.491311741397725,0.499652469655909,1.8832966995079155,25.0,4.425328554360819,-3.0181134570649637,pluto,jupiter,sensex
2.0,8.0,-1.1291640045867246,-0.06273133358815136,1.0551852383530915,18.0,1.7562690491354616,-2.360597167283396,pluto,jupiter,sensex
2.0,9.0,-0.1509842047542671,-0.00225349559334727,1.4288137463899555,67.0,2.8943761711544003,-4.284406745990744,pluto,jupiter,sensex
2.0,10.0,13.930396095863827,0.5572158438345531,1.3321136161067468,25.0,4.171453151166116,-1.7388203995995832,pluto,jupiter,sensex
2.0,11.0,1.0926586946001455,0.016308338725375307,2.0797574969885106,67.0,5.298087379261807,-3.8332811493164587,pluto,jupiter,sensex
2.0,12.0,8.558920930378976,0.06847136744303181,1.9364067184345535,125.0,6.894273325090916,-6.763732616565488,pluto,jupiter,sensex
3.0,1.0,14.671380824878629,0.3965238060778008,1.9549965319324443,37.0,4.694286668894088,-3.5173851707398063,pluto,jupiter,sensex
3.0,2.0,7.911976039522883,0.27282675998354766,1.0235400236013579,29.0,2.0934213199369722,-1.4805965826817258,pluto,jupiter,sensex
3.0,3.0,6.460948900438046,0.2307481750156445,1.5037505701141907,28.0,2.882497289276942,-3.841478361106365,pluto,jupiter,sensex
3.0,4.0,20.92420986919944,0.8369683947679776,1.4156830404781358,25.0,3.6088583107589445,-1.7674588856642304,pluto,jupiter,sensex
3.0,5.0,-8.184219141517602,-0.43074837586934744,1.772783395354636,19.0,4.65157925368791,-2.339145856511815,pluto,jupiter,sensex
3.0,6.0,-9.955773042530723,-0.9050702765937021,4.042053999459692,11.0,6.619075656699014,-7.4070275643352,pluto,jupiter,sensex
3.0,7.0,3.8236235081713676,0.10621176411587133,2.4780007011773053,36.0,5.457658686052436,-4.77518037617185,pluto,jupiter,sensex
3.0,8.0,-28.306834771258387,-0.49661113633786647,3.4462691179372915,57.0,7.420698433203365,-10.956435420653532,pluto,jupiter,sensex
3.0,9.0,24.975246024226497,0.5429401309614456,3.7260395775151833,46.0,8.221009208901297,-6.61028306327921,pluto,jupiter,sensex
3.0,10.0,-29.443033396578784,-0.21649289262190283,2.024158882448425,136.0,9.287966921297919,-8.736535184960747,pluto,jupiter,sensex
3.0,11.0,-5.035635357535993,-0.039340901230749944,2.184435527984391,128.0,6.193395455288542,-7.111516448478672,pluto,jupiter,sensex
3.0,12.0,33.111081827488654,0.35603313792998553,1.731925476520691,93.0,4.881758544069403,-4.717910664698099,pluto,jupiter,sensex
4.0,1.0,-13.114202842595999,-0.771423696623294,2.686970615557528,17.0,3.1871157696857555,-7.247049854246312,pluto,jupiter,sensex
4.0,2.0,-12.435070623955182,-0.7771919139971989,2.479920017821578,16.0,3.372345006247035,-4.488787429344743,pluto,jupiter,sensex
4.0,3.0,7.21688529999458,0.8018761444438423,2.3215791996014064,9.0,3.8012070068650594,-3.7938337733334326,pluto,jupiter,sensex
4.0,4.0,-4.840971313715792,-0.48409713137157917,2.0624606811004176,10.0,3.0430519328320083,-3.417736233671065,pluto,jupiter,sensex
4.0,5.0,-22.07815050179648,-0.4906255667065884,3.092503134964126,45.0,7.309597359609121,-12.768729350035358,pluto,jupiter,sensex
4.0,6.0,9.483829278615614,0.10900953193811051,2.468547459163993,87.0,11.170404066913564,-9.756582506103717,pluto,jupiter,sensex
4.0,7.0,40.33897789764462,0.3538506833126721,1.3038207334043468,114.0,4.854003278833807,-4.780320227218226,pluto,jupiter,sensex
4.0,8.0,0.7489926233049236,0.005717500941258958,1.8938490089175213,131.0,6.4148378751671675,-7.615195075164749,pluto,jupiter,sensex
4.0,9.0,49.66795126770058,0.39108623045433527,2.685012636254735,127.0,17.33933438589976,-6.034255214929463,pluto,jupiter,sensex
4.0,10.0,20.480535590665614,0.44522903457968727,1.9970640212304347,46.0,6.070153178018756,-4.439784525226786,pluto,jupiter,sensex
4.0,11.0,-6.411028599102784,-0.16871127892375748,2.3282133377714174,38.0,4.135761943295124,-6.4625506924461895,pluto,jupiter,sensex
4.0,12.0,-3.451188002202299,-0.1917326667890166,1.9952900817670736,18.0,3.717233350728577,-2.622938003283548,pluto,jupiter,sensex
5.0,1.0,-0.9870463606913007,-0.044865743667786395,1.0519475888073069,22.0,2.087762598488707,-1.7736273317577989,pluto,jupiter,sensex
5.0,2.0,-0.5702481728007056,-0.008386002541186847,1.6721867037583673,68.0,3.694006337146849,-3.3090165674259486,pluto,jupiter,sensex
5.0,3.0,-2.3242112223975777,-0.026411491163608837,1.7555836392387276,88.0,4.288523473999661,-4.059069697925832,pluto,jupiter,sensex
5.0,4.0,-10.857214204967777,-0.11428646531545028,1.9127070408465903,95.0,4.319266178348236,-7.630461492035446,pluto,jupiter,sensex
5.0,5.0,14.788420836230639,0.12532560030703932,1.3685410131914135,118.0,3.3480608094287545,-3.3446513047459048,pluto,jupiter,sensex
5.0,6.0,2.6499204743954583,0.028190643344632536,2.5200562535283355,94.0,13.135380280126885,-4.594349267045239,pluto,jupiter,sensex
5.0,7.0,37.81541106309451,0.6634282642648159,2.569165199231361,57.0,10.457371225577262,-6.527775037278616,pluto,jupiter,sensex
5.0,8.0,15.167624387344112,0.38891344582933624,1.7835576383396503,39.0,5.65714571057625,-4.974538400249429,pluto,jupiter,sensex
5.0,9.0,12.321123533919643,1.2321123533919642,0.8120810769657211,10.0,2.3582315596053727,-0.24416177686764629,pluto,jupiter,sensex
5.0,10.0,3.8363643021748084,0.07992425629530851,1.3367004778586582,48.0,5.0566690062127995,-2.422674424260751,pluto,jupiter,sensex
5.0,11.0,2.157469986089656,0.07191566620298853,1.2654186888844716,30.0,2.591556731834843,-2.9238769378193363,pluto,jupiter,sensex
5.0,12.0,6.403898628538918,0.278430375153866,0.8952517498451131,23.0,2.1325912484539744,-0.9890675129027748,pluto,jupiter,sensex
6.0,1.0,1.2195089662117033,0.015243862077646293,1.8268820553408633,80.0,5.79236618618173,-4.524677777442909,pluto,jupiter,sensex
6.0,2.0,2.3868955530664935,0.036165084137371115,1.1545584535648303,66.0,3.7728476195714844,-3.4494626479855905,pluto,jupiter,sensex
6.0,3.0,20.644025346882582,0.24576220651050693,1.028211789739199,84.0,3.4288874550649773,-2.150867066110096,pluto,jupiter,sensex
6.0,4.0,6.31278475375994,0.06787940595440796,0.8925068936983389,93.0,2.2893378612633297,-2.0999141039458658,pluto,jupiter,sensex
6.0,5.0,2.917987704424498,0.05031013283490514,1.0068127065078014,58.0,2.4588317289231165,-2.6658751576834283,pluto,jupiter,sensex
6.0,6.0,-8.34437340944596,-0.36279884388895484,1.2177019151335127,23.0,1.6489202583941598,-2.302276312926399,pluto,jupiter,sensex
6.0,7.0,-5.1046282310653,-0.21269284296105417,1.1246373821294233,24.0,2.0258977724445293,-2.925821279466956,pluto,jupiter,sensex
6.0,8.0,-0.9419792513878802,-0.013852636049821768,0.9688130494202679,68.0,2.7985676073640997,-3.0031361516707045,pluto,jupiter,sensex
6.0,9.0,5.103033461573704,0.09813525887641737,1.063853564492667,52.0,3.495965977310722,-2.167186689773537,pluto,jupiter,sensex
6.0,10.0,11.262637202118144,0.23463827504412801,1.2181868559060325,48.0,3.207880859343537,-2.2239114221788703,pluto,jupiter,sensex
6.0,11.0,20.96806564277735,0.3381946071415702,1.2210933217423299,62.0,3.3012207865025456,-3.147785261707592,pluto,jupiter,sensex
6.0,12.0,0.589013079795015,0.009816884663250251,1.4906017813652523,60.0,4.351939181699804,-3.1665240874508394,pluto,jupiter,sensex
7.0,1.0,8.689063823950217,0.13576662224922215,1.015876898276532,64.0,2.9440196853853573,-2.085814082718118,pluto,jupiter,sensex
7.0,2.0,-1.7160996892859655,-0.016500958550826592,0.7379086871444757,104.0,1.8345434630041346,-1.969724256173977,pluto,jupiter,sensex
7.0,3.0,-1.5264107165531722,-0.033182841664199395,0.7151459104737541,46.0,1.792007386296146,-1.4777227209586963,pluto,jupiter,sensex
7.0,4.0,2.056121414477996,0.04031610616623522,0.9102841177660564,51.0,2.108803887176025,-1.7433377107458847,pluto,jupiter,sensex
7.0,5.0,0.5964852248515071,0.010651521872348342,1.099936863908823,56.0,2.373253656406904,-2.232043492603042,pluto,jupiter,sensex
7.0,6.0,-0.7889749276673315,-0.007735048310464034,1.6430884850608527,102.0,5.710963477287412,-3.601043284262573,pluto,jupiter,sensex
7.0,7.0,3.478776018903951,0.02973312836670044,1.2526692251769207,118.0,3.5551713132101925,-3.7955667612144084,pluto,jupiter,sensex
7.0,8.0,-10.847407120199517,-0.10740007049702492,1.0780623180930504,101.0,2.972244534554025,-2.440046217848302,pluto,jupiter,sensex
7.0,9.0,9.323222618464655,0.09051672445111315,1.333196198359597,103.0,3.7843679936493624,-3.2384121226597284,pluto,jupiter,sensex
7.0,10.0,-15.148235976393526,-0.24044819010148452,1.4603563493049854,63.0,4.265597792973774,-3.772723791043253,pluto,jupiter,sensex
7.0,11.0,-7.380307605928906,-0.17572160966497397,1.0758072051599985,42.0,2.3451444835737467,-2.193814677891115,pluto,jupiter,sensex
7.0,12.0,-12.638902538621643,-0.39496570433192635,1.1562512146842525,32.0,3.329280139121926,-2.8398719852028464,pluto,jupiter,sensex
8.0,1.0,26.292024104080397,0.23686508201874232,1.360418787513503,111.0,4.42321018480869,-5.233455726088854,pluto,jupiter,sensex
8.0,2.0,-1.2580570009188867,-0.019969158744744232,1.4363680559105263,63.0,5.631659056316596,-4.3575310559006315,pluto,jupiter,sensex
8.0,3.0,6.230669948700408,0.09735421794844387,1.2372571379741188,64.0,3.779907055587084,-2.3555817868346707,pluto,jupiter,sensex
8.0,4.0,-10.608816569107146,-0.11920018616974322,1.6574719295906866,89.0,6.535837123344823,-7.227564154221556,pluto,jupiter,sensex
8.0,5.0,-24.02826018754395,-0.1668629179690552,1.3481800688362926,144.0,2.713097847941981,-5.936219559476386,pluto,jupiter,sensex
8.0,6.0,-8.280111846713769,-0.0707701867240493,1.9954959058172828,117.0,7.588229339339714,-8.260884993435303,pluto,jupiter,sensex
8.0,7.0,12.777895516745616,0.1539505483945255,1.0611618712642519,83.0,2.825850681381148,-3.558658266643955,pluto,jupiter,sensex
8.0,8.0,16.488573088965246,0.32330535468559307,1.074634925026683,51.0,5.381026438569214,-1.8636070562400353,pluto,jupiter,sensex
8.0,9.0,-0.775067357518544,-0.027680977054233717,0.7813744259190751,28.0,1.8424147248671918,-1.4767362331414513,pluto,jupiter,sensex
8.0,10.0,8.001416500640468,0.12700661112127729,1.0821961274658793,63.0,5.102248648416863,-2.0772703783283886,pluto,jupiter,sensex
8.0,11.0,-15.39718640200008,-0.1637998553404264,0.9934829345849807,94.0,2.4467128472188016,-2.6339880190115683,pluto,jupiter,sensex
8.0,12.0,10.786520471789343,0.1634321283604446,1.0950962157819508,66.0,5.683910281343185,-2.3721147517378527,pluto,jupiter,sensex
9.0,1.0,-1.463785116292915,-0.02061669177877345,1.7513609424288188,71.0,5.041713928317759,-6.1680325114367935,pluto,jupiter,sensex
9.0,2.0,39.75666683191061,0.34874269150798776,1.1472788788689032,114.0,5.170532507246994,-2.1474336060663513,pluto,jupiter,sensex
9.0,3.0,1.3911612874820203,0.008975234112787228,1.6373576876591343,155.0,5.649573195393498,-5.28117072254064,pluto,jupiter,sensex
9.0,4.0,13.875889526412324,0.09069208840792368,1.2474288257712023,153.0,3.41832777408706,-4.1157072137039785,pluto,jupiter,sensex
9.0,5.0,14.386136993537535,0.2480368447161644,1.2416983638493102,58.0,3.448993603424766,-2.5644841872501822,pluto,jupiter,sensex
9.0,6.0,5.895437591725006,0.07966807556385143,0.8173187268374562,74.0,3.1106303250605594,-1.8196292166321903,pluto,jupiter,sensex
9.0,7.0,12.328340778031079,0.17611915397187256,0.8299352142544706,70.0,5.1260722480255705,-1.5210496822577024,pluto,jupiter,sensex
9.0,8.0,5.896244520124039,0.0775821647384742,1.0294937888251467,76.0,4.217850287907865,-2.311779350638421,pluto,jupiter,sensex
9.0,9.0,-0.16291772121264847,-0.0017331672469430687,1.2061280265845544,94.0,3.4564900340301463,-3.8286782618548454,pluto,jupiter,sensex
9.0,10.0,-10.563130730854525,-0.1427450098764125,1.305919523811901,74.0,4.045453981565328,-4.527587357478657,pluto,jupiter,sensex
9.0,11.0,7.688690097680607,0.14506962448453975,1.8077229561530734,53.0,6.427830997998285,-6.883184854922176,pluto,jupiter,sensex
9.0,12.0,30.705884224874428,0.7489240054847421,1.5779065925348261,41.0,4.151873712805965,-3.356032030875178,pluto,jupiter,sensex
10.0,1.0,-11.252707063097711,-0.09700609537153199,1.3115876190817093,116.0,3.785556028019599,-5.269741212386747,pluto,jupiter,sensex
10.0,2.0,18.48036395863694,0.1695446234737334,1.6542536526551657,109.0,7.377212924156273,-5.849380445094621,pluto,jupiter,sensex
10.0,3.0,9.840488485827171,0.10581170414867926,1.42268946850577,93.0,3.0387101621480284,-4.0941099683342586,pluto,jupiter,sensex
10.0,4.0,-10.670330749383547,-0.2222985572788239,1.562019736265522,48.0,3.5825356436043565,-5.116283931025711,pluto,jupiter,sensex
10.0,5.0,-3.3262233480588987,-0.056376666916252524,0.6200580023483809,59.0,1.3369723605364259,-1.669591896760192,pluto,jupiter,sensex
10.0,6.0,11.203524927323311,0.1931642228848847,1.7675755314092376,58.0,7.24243999564389,-7.153854983435382,pluto,jupiter,sensex
10.0,7.0,-18.06498059239567,-0.23461013756358012,1.2717577945308136,77.0,5.711525609893275,-5.63442914234561,pluto,jupiter,sensex
10.0,8.0,6.16368422718293,0.07704605283978663,1.81691448576384,80.0,5.043030570042606,-6.126182220266019,pluto,jupiter,sensex
10.0,9.0,-0.367836243374529,-0.00404215652059922,1.2287752560380376,91.0,3.8682836151190614,-3.6491219446253775,pluto,jupiter,sensex
10.0,10.0,18.384317199685068,0.43772183808773973,1.2340417300278093,42.0,2.959215992712938,-2.4390959060449524,pluto,jupiter,sensex
10.0,11.0,-1.5526949608145069,-0.030444999231656996,2.158440414021866,51.0,11.053047602318621,-7.210031347962376,pluto,jupiter,sensex
10.0,12.0,10.024396207968724,0.13189995010485164,1.2232874303872154,76.0,3.1440258751902483,-4.954792043399625,pluto,jupiter,sensex
11.0,1.0,7.510404288057872,0.06206945692609812,1.4703867309302145,121.0,5.20751839351532,-6.030961625737474,pluto,jupiter,sensex
11.0,2.0,1.1848389253398812,0.02278536394884387,1.5756834565736064,52.0,4.5461697789052735,-3.9231679621277493,pluto,jupiter,sensex
11.0,3.0,-0.6427911832807567,-0.012855823665615133,2.0086083405472923,50.0,4.2285924630745875,-5.822110596284579,pluto,jupiter,sensex
11.0,4.0,-2.6758674316838893,-0.043159152123933696,1.7002756607202916,62.0,3.6872320289265126,-5.7043925603482375,pluto,jupiter,sensex
11.0,5.0,31.550660853646075,0.3993754538436212,1.4491306171645022,79.0,6.68116228503659,-3.5705021308134355,pluto,jupiter,sensex
11.0,6.0,14.904464732462856,0.16378532673036106,1.6540514960037616,91.0,4.308744763217898,-4.941836136915223,pluto,jupiter,sensex
11.0,7.0,-6.152403579804911,-0.11608308641141342,0.8003623287198408,53.0,1.9029292281377064,-2.281451133455692,pluto,jupiter,sensex
11.0,8.0,1.7685500527207076,0.05359242584002144,0.7167685105108609,33.0,1.4963419075048945,-1.317727015291681,pluto,jupiter,sensex
11.0,9.0,0.8183462535174546,0.07439511395613224,0.9029044434764771,11.0,2.153710791995289,-1.2685959635011401,pluto,jupiter,sensex
11.0,10.0,-4.92983050242819,-0.2899900295545994,0.8735493423233235,17.0,1.1713983304579845,-1.7225038117608227,pluto,jupiter,sensex
